Temp_0.0	E_0.0	Temp_0.05	E_0.05	Temp_0.1	E_0.1	Temp_0.15	E_0.15	Temp_0.2	E_0.2	Temp_0.25	E_0.25	Temp_0.3	E_0.3	Temp_0.35	E_0.35	Temp_0.4	E_0.4	Temp_0.45	E_0.45	Temp_0.5	E_0.5	Temp_0.55	E_0.55	Temp_0.6	E_0.6	Temp_0.65	E_0.65	Temp_0.7	E_0.7	Temp_0.75	E_0.75	Temp_0.8	E_0.8	Temp_0.85	E_0.85	Temp_0.9	E_0.9	Temp_0.95	E_0.95	Temp_1.0	E_1.0	Temp_1.05	E_1.05	Temp_1.1	E_1.1	Temp_1.15	E_1.15
0.6363265306122449	-0.7076478472222223	0.6363265306122449	-0.6426919490740667	0.6363265306122449	-0.644670178240736	0.6363265306122449	-0.6404000804398152	0.6363265306122449	-0.6479376041666695	0.6363265306122449	-0.6557090422453703	0.6363265306122449	-0.6700672164351879	0.6363265306122449	-0.6889318101851618	0.6363265306122449	-0.7161895902777679	0.6363265306122449	-0.7477673547453121	0.6363265306122449	-0.7899171006944444	0.6363265306122449	-0.8432644212967473	0.6363265306122449	-0.914847636574096	0.6363265306122449	-1.0218243813657275	0.6363265306122449	-1.156344042824065	0.6363265306122449	-1.3078197887731482	0.6363265306122449	-1.4332891620370187	0.6363265306122449	-1.532895754050916	0.6363265306122449	-1.6199691886574312	0.6363265306122449	-1.7003323466435454	0.6363265306122449	-1.783226701388889	0.6363265306122449	-1.8638384027777808	0.6363265306122449	-1.9484570902777958	0.6363265306122449	-2.035749593171259
0.656530612244898	-0.5843860648148148	0.656530612244898	-0.5840857222222255	0.656530612244898	-0.5871748553240752	0.656530612244898	-0.5912869270833435	0.656530612244898	-0.6004118726851824	0.656530612244898	-0.61121515625	0.656530612244898	-0.6272547835648088	0.656530612244898	-0.6474391927083146	0.656530612244898	-0.6721852916666733	0.656530612244898	-0.7018029837962834	0.656530612244898	-0.7385808333333332	0.656530612244898	-0.7826299270834658	0.656530612244898	-0.8371801458333528	0.656530612244898	-0.9076672476851901	0.656530612244898	-1.005323256943681	0.656530612244898	-1.1404207146990741	0.656530612244898	-1.2972838726851479	0.656530612244898	-1.43780594965278	0.656530612244898	-1.5493703692129914	0.656530612244898	-1.6489558616897888	0.656530612244898	-1.7408645833333334	0.656530612244898	-1.8299121707175634	0.656530612244898	-1.919461744213051	0.656530612244898	-2.0105546203703892
0.676734693877551	-0.5417645717592593	0.676734693877551	-0.5448141550925887	0.676734693877551	-0.5488472326389011	0.676734693877551	-0.5552227609953457	0.676734693877551	-0.5649065949074173	0.676734693877551	-0.5768152228009259	0.676734693877551	-0.593339844907412	0.676734693877551	-0.6138004878472088	0.676734693877551	-0.63632263888888	0.676734693877551	-0.6658311105323969	0.676734693877551	-0.6987344212962963	0.676734693877551	-0.7390976354167287	0.676734693877551	-0.7858123564814711	0.676734693877551	-0.8442873998842395	0.676734693877551	-0.9159028101809739	0.676734693877551	-1.0131178385416666	0.676734693877551	-1.1498063287037146	0.676734693877551	-1.3088532413194318	0.676734693877551	-1.4574101724537498	0.676734693877551	-1.5799854045138744	0.676734693877551	-1.6872065046296296	0.676734693877551	-1.7848394450231129	0.676734693877551	-1.8820679189816474	0.676734693877551	-1.9802251018518267
0.6969387755102041	-0.5088143981481481	0.6969387755102041	-0.5127232667824041	0.6969387755102041	-0.5181878958333342	0.6969387755102041	-0.5262825341435416	0.6969387755102041	-0.5367891666666463	0.6969387755102041	-0.5494608478009259	0.6969387755102041	-0.5656657199073895	0.6969387755102041	-0.5848254212963178	0.6969387755102041	-0.6091850046296342	0.6969387755102041	-0.636347824074098	0.6969387755102041	-0.6682427025462964	0.6969387755102041	-0.704564817708321	0.6969387755102041	-0.7475100046296549	0.6969387755102041	-0.8001307118055561	0.6969387755102041	-0.8591009247630641	0.6969387755102041	-0.933977259837963	0.6969387755102041	-1.0310175995373945	0.6969387755102041	-1.1657103645833438	0.6969387755102041	-1.3277639710648652	0.6969387755102041	-1.4863905075232011	0.6969387755102041	-1.6185878703703702	0.6969387755102041	-1.73327371643518	0.6969387755102041	-1.8402159074076505	0.6969387755102041	-1.9424147980323536
0.7171428571428572	-0.4820095833333333	0.7171428571428572	-0.4861030746527685	0.7171428571428572	-0.4928514375	0.7171428571428572	-0.5018686984954033	0.7171428571428572	-0.5128371018518432	0.7171428571428572	-0.5263616898148148	0.7171428571428572	-0.542808031249988	0.7171428571428572	-0.5617277141203639	0.7171428571428572	-0.5844806064815514	0.7171428571428572	-0.6112050428240835	0.7171428571428572	-0.6409345833333333	0.7171428571428572	-0.6768139004629775	0.7171428571428572	-0.7175601712963066	0.7171428571428572	-0.7629137285879446	0.7171428571428572	-0.8174281932851737	0.7171428571428572	-0.8831274363425926	0.7171428571428572	-0.9619907546346842	0.7171428571428572	-1.0620633223379963	0.7171428571428572	-1.1945708784722064	0.7171428571428572	-1.357916338541677	0.7171428571428572	-1.5282046064814816	0.7171428571428572	-1.6654438009258814	0.7171428571428572	-1.783869791667443	0.7171428571428572	-1.898922851851673
0.7373469387755102	-0.4595181018518519	0.7373469387755102	-0.46440010416668076	0.7373469387755102	-0.47251225810184344	0.7373469387755102	-0.4813484606481575	0.7373469387755102	-0.4930193402777649	0.7373469387755102	-0.5065059751157407	0.7373469387755102	-0.5226836168981276	0.7373469387755102	-0.5420591568286762	0.7373469387755102	-0.5637728749999937	0.7373469387755102	-0.5891487853009341	0.7373469387755102	-0.6182086284722222	0.7373469387755102	-0.6522692060185208	0.7373469387755102	-0.6900266041666553	0.7373469387755102	-0.7335069218750134	0.7373469387755102	-0.7841607766199021	0.7373469387755102	-0.8407222916666667	0.7373469387755102	-0.9087598680621698	0.7373469387755102	-0.992962494212951	0.7373469387755102	-1.0965621331019084	0.7373469387755102	-1.2328118049768402	0.7373469387755102	-1.4032466319444443	0.7373469387755102	-1.5710302934027611	0.7373469387755102	-1.7162005196767884	0.7373469387755102	-1.8423522945593374
0.7575510204081632	-0.4399970601851852	0.7575510204081632	-0.4458576354166717	0.7575510204081632	-0.45406490624998974	0.7575510204081632	-0.46346635416668697	0.7575510204081632	-0.47511256944444724	0.7575510204081632	-0.48924725983796297	0.7575510204081632	-0.5052953101852032	0.7575510204081632	-0.5239543813655634	0.7575510204081632	-0.5456333101852345	0.7575510204081632	-0.5704850850694598	0.7575510204081632	-0.5989528761574073	0.7575510204081632	-0.6302167054398216	0.7575510204081632	-0.6675561412036825	0.7575510204081632	-0.7086877089120189	0.7575510204081632	-0.7555608240739428	0.7575510204081632	-0.8092499334490741	0.7575510204081632	-0.8692355185252918	0.7575510204081632	-0.9411876834492128	0.7575510204081632	-1.0280828796296122	0.7575510204081632	-1.1400848408564472	0.7575510204081632	-1.2816028472222223	0.7575510204081632	-1.4559918692129676	0.7575510204081632	-1.624037944444624	0.7575510204081632	-1.7784599971055792
0.7777551020408163	-0.42291072916666667	0.7777551020408163	-0.429218594907398	0.7777551020408163	-0.43773553819445393	0.7777551020408163	-0.4475758258102353	0.7777551020408163	-0.45959883101850113	0.7777551020408163	-0.4735079976851852	0.7777551020408163	-0.4897431840277814	0.7777551020408163	-0.5081110040507487	0.7777551020408163	-0.529351900463137	0.7777551020408163	-0.5539230781250133	0.7777551020408163	-0.5812357465277778	0.7777551020408163	-0.6120136585648157	0.7777551020408163	-0.6472770810185174	0.7777551020408163	-0.6861785804398335	0.7777551020408163	-0.7304419780092332	0.7777551020408163	-0.7796249160879629	0.7777551020408163	-0.8374439004699943	0.7777551020408163	-0.9012796655093589	0.7777551020408163	-0.977800460648089	0.7777551020408163	-1.0704429537035898	0.7777551020408163	-1.1871998611111112	0.7777551020408163	-1.336254610532426	0.7777551020408163	-1.513134650462987	0.7777551020408163	-1.687574490161252
0.7979591836734694	-0.4074303240740741	0.7979591836734694	-0.414752865740746	0.7979591836734694	-0.42338152314815314	0.7979591836734694	-0.43353781655094553	0.7979591836734694	-0.44525698379629947	0.7979591836734694	-0.4593532291666667	0.7979591836734694	-0.4761104386574206	0.7979591836734694	-0.49443102083258506	0.7979591836734694	-0.5151993333335337	0.7979591836734694	-0.5386454450231272	0.7979591836734694	-0.5657159548611111	0.7979591836734694	-0.5952426365740658	0.7979591836734694	-0.6285979259259157	0.7979591836734694	-0.6662912430555709	0.7979591836734694	-0.7087784155092502	0.7979591836734694	-0.7558391174768518	0.7979591836734694	-0.8082098078750848	0.7979591836734694	-0.8693479288195903	0.7979591836734694	-0.9376070416665877	0.7979591836734694	-1.0172212060170411	0.7979591836734694	-1.1158898958333332	0.7979591836734694	-1.2382699525463299	0.7979591836734694	-1.3969657337963317	0.7979591836734694	-1.5825876168979036
0.8181632653061225	-0.39394072916666667	0.8181632653061225	-0.40136928009259876	0.8181632653061225	-0.41013591319445086	0.8181632653061225	-0.4207263090278055	0.8181632653061225	-0.43295554166667366	0.8181632653061225	-0.4471204021990741	0.8181632653061225	-0.46282546527778634	0.8181632653061225	-0.48184697511417823	0.8181632653061225	-0.5023798935194335	0.8181632653061225	-0.5251917754629569	0.8181632653061225	-0.5516600231481481	0.8181632653061225	-0.5803334374999889	0.8181632653061225	-0.6131154236111165	0.8181632653061225	-0.6488188975694442	0.8181632653061225	-0.6888366041666901	0.8181632653061225	-0.7345420717592592	0.8181632653061225	-0.7841834490753767	0.8181632653061225	-0.8402470578704798	0.8181632653061225	-0.9045424456017316	0.8181632653061225	-0.9772893171236012	0.8181632653061225	-1.0630909953703704	0.8181632653061225	-1.1660924207175485	0.8181632653061225	-1.2995366608795993	0.8181632653061225	-1.4623634328703243
0.8383673469387755	-0.38187174768518517	0.8383673469387755	-0.38950066608795253	0.8383673469387755	-0.3987342268518558	0.8383673469387755	-0.4094546313657586	0.8383673469387755	-0.4216039328703827	0.8383673469387755	-0.4361140277777778	0.8383673469387755	-0.4517437129629682	0.8383673469387755	-0.47006777603875016	0.8383673469387755	-0.49038439815061696	0.8383673469387755	-0.5128368535879543	0.8383673469387755	-0.5383617303240741	0.8383673469387755	-0.566804035300936	0.8383673469387755	-0.5982375949074074	0.8383673469387755	-0.633025371527768	0.8383673469387755	-0.6717351400463175	0.8383673469387755	-0.7141110300925926	0.8383673469387755	-0.7621337638892831	0.8383673469387755	-0.8151738865742186	0.8383673469387755	-0.8749870150461606	0.8383673469387755	-0.9415466278829682	0.8383673469387755	-1.019025324074074	0.8383673469387755	-1.108924971643618	0.8383673469387755	-1.2236259027777743	0.8383673469387755	-1.365131979166601
0.8585714285714285	-0.3708122106481481	0.8585714285714285	-0.3789296788194376	0.8585714285714285	-0.3882789062500066	0.8585714285714285	-0.3993168651620612	0.8585714285714285	-0.41154949074073793	0.8585714285714285	-0.4256659346064815	0.8585714285714285	-0.44156785879631877	0.8585714285714285	-0.45938951735791733	0.8585714285714285	-0.47928873611417405	0.8585714285714285	-0.5017895422453401	0.8585714285714285	-0.5265309375	0.8585714285714285	-0.5541296736111035	0.8585714285714285	-0.5848361574073736	0.8585714285714285	-0.6186833101852298	0.8585714285714285	-0.656252487268507	0.8585714285714285	-0.6971000434027778	0.8585714285714285	-0.7427227893519235	0.8585714285714285	-0.7933132268518817	0.8585714285714285	-0.8499864664350806	0.8585714285714285	-0.9125434855211741	0.8585714285714285	-0.9834532407407407	0.8585714285714285	-1.0652282395836672	0.8585714285714285	-1.1638268819444653	0.8585714285714285	-1.2840754108796135
0.8787755102040816	-0.36079968749999997	0.8787755102040816	-0.3689960515046237	0.8787755102040816	-0.3787225717592528	0.8787755102040816	-0.38967679687500323	0.8787755102040816	-0.402142659722236	0.8787755102040816	-0.4162789149305556	0.8787755102040816	-0.43220201851853646	0.8787755102040816	-0.4495875202513473	0.8787755102040816	-0.4695000648179598	0.8787755102040816	-0.49156676736108473	0.8787755102040816	-0.5162673437499999	0.8787755102040816	-0.5430561880787014	0.8787755102040816	-0.5725388541666702	0.8787755102040816	-0.605838513888879	0.8787755102040816	-0.6411667418981348	0.8787755102040816	-0.6811803356481482	0.8787755102040816	-0.7254266550926425	0.8787755102040816	-0.77364327430557	0.8787755102040816	-0.8268372499999452	0.8787755102040816	-0.8858229259149905	0.8787755102040816	-0.9536078587962964	0.8787755102040816	-1.0272501979180884	0.8787755102040816	-1.1156532627315097	0.8787755102040816	-1.2199054924768207
0.8989795918367347	-0.3513103472222222	0.8989795918367347	-0.3602117118055424	0.8989795918367347	-0.3696375208333248	0.8989795918367347	-0.38056202546296636	0.8989795918367347	-0.39318590972222733	0.8989795918367347	-0.4073850144675926	0.8989795918367347	-0.42349656712964634	0.8989795918367347	-0.4409938871494385	0.8989795918367347	-0.4603643009303957	0.8989795918367347	-0.48204303530091397	0.8989795918367347	-0.5059582349537037	0.8989795918367347	-0.5327557071759315	0.8989795918367347	-0.561625916666625	0.8989795918367347	-0.5936415364583466	0.8989795918367347	-0.6283602662037224	0.8989795918367347	-0.666775703125	0.8989795918367347	-0.7086087638888797	0.8989795918367347	-0.7549101909722271	0.8989795918367347	-0.8063420208332789	0.8989795918367347	-0.8632833240634955	0.8989795918367347	-0.9245436921296295	0.8989795918367347	-0.9951094600753968	0.8989795918367347	-1.0759347650463005	0.8989795918367347	-1.1670993356481483
0.9191836734693878	-0.34312489583333333	0.9191836734693878	-0.3515847760416685	0.9191836734693878	-0.3616236053240834	0.9191836734693878	-0.37263175462962805	0.9191836734693878	-0.38530463194443504	0.9191836734693878	-0.3994237008101852	0.9191836734693878	-0.4152215775463244	0.9191836734693878	-0.432721729741964	0.9191836734693878	-0.45201610417145144	0.9191836734693878	-0.47343330960645463	0.9191836734693878	-0.4972990914351852	0.9191836734693878	-0.5229015520833563	0.9191836734693878	-0.5511916111110758	0.9191836734693878	-0.582475365740766	0.9191836734693878	-0.6164679525462862	0.9191836734693878	-0.6530649363425927	0.9191836734693878	-0.6941387685185266	0.9191836734693878	-0.7384877800925626	0.9191836734693878	-0.7880551331017963	0.9191836734693878	-0.8413415862170572	0.9191836734693878	-0.9007267824074074	0.9191836734693878	-0.9681291608899342	0.9191836734693878	-1.0423522951389022	0.9191836734693878	-1.1266035011574347
0.9393877551020409	-0.33515967592592594	0.9393877551020409	-0.3442471707175965	0.9393877551020409	-0.35388448611111045	0.9393877551020409	-0.36533896354166423	0.9393877551020409	-0.37788616666667924	0.9393877551020409	-0.39194802372685184	0.9393877551020409	-0.4079057268518603	0.9393877551020409	-0.4252946683993126	0.9393877551020409	-0.4441264143565392	0.9393877551020409	-0.4652761967592254	0.9393877551020409	-0.4882915625	0.9393877551020409	-0.5138864999999857	0.9393877551020409	-0.5415165162034788	0.9393877551020409	-0.5721778385417143	0.9393877551020409	-0.6048347152777582	0.9393877551020409	-0.6413747482638888	0.9393877551020409	-0.6811887500000263	0.9393877551020409	-0.7236931278935141	0.9393877551020409	-0.7705156203703424	0.9393877551020409	-0.8221287771906179	0.9393877551020409	-0.8793640162037036	0.9393877551020409	-0.9411997864698313	0.9393877551020409	-1.0118180196759279	0.9393877551020409	-1.0899180682869958
0.9595918367346938	-0.3282161805555555	0.9595918367346938	-0.33693663715278804	0.9595918367346938	-0.3469985081018568	0.9595918367346938	-0.3582031828703797	0.9595918367346938	-0.37105712268517976	0.9595918367346938	-0.3854265306712963	0.9595918367346938	-0.4006844456018788	0.9595918367346938	-0.41789478587608186	0.9595918367346938	-0.43685554861574416	0.9595918367346938	-0.4578123258101418	0.9595918367346938	-0.48046203125	0.9595918367346938	-0.5053435729166504	0.9595918367346938	-0.5327115717585479	0.9595918367346938	-0.5620660752314994	0.9595918367346938	-0.5947963356481609	0.9595918367346938	-0.6296510908564815	0.9595918367346938	-0.6684984050925732	0.9595918367346938	-0.7095774340277626	0.9595918367346938	-0.7552887696758988	0.9595918367346938	-0.8044031984880384	0.9595918367346938	-0.8595934143518519	0.9595918367346938	-0.9189045127433331	0.9595918367346938	-0.9853531956019145	0.9595918367346938	-1.0589300503472043
0.9797959183673469	-0.3210835532407408	0.9797959183673469	-0.3304610920138962	0.9797959183673469	-0.3404994409722315	0.9797959183673469	-0.35185052546295553	0.9797959183673469	-0.36471048148148544	0.9797959183673469	-0.3785552864583333	0.9797959183673469	-0.3942603090277711	0.9797959183673469	-0.4111406267325988	0.9797959183673469	-0.4299325671341183	0.9797959183673469	-0.45070981597217435	0.9797959183673469	-0.4730392071759259	0.9797959183673469	-0.4977896359953731	0.9797959183673469	-0.5243823634246083	0.9797959183673469	-0.5535439814815213	0.9797959183673469	-0.5851189999999928	0.9797959183673469	-0.6193576417824074	0.9797959183673469	-0.6565680856481411	0.9797959183673469	-0.6966947158564764	0.9797959183673469	-0.7408052060185153	0.9797959183673469	-0.7888354178185453	0.9797959183673469	-0.8416960763888889	0.9797959183673469	-0.8986372482774905	0.9797959183673469	-0.9618919386575122	0.9797959183673469	-1.0314478611110864
1.0	-0.3151996412037037	1.0	-0.3242525642361105	1.0	-0.334205200231477	1.0	-0.3457198240740709	1.0	-0.35857432638889963	1.0	-0.3726408130787037	1.0	-0.38807302430558493	1.0	-0.4050741093719232	1.0	-0.42360565278219636	1.0	-0.44407702835645235	1.0	-0.4663880381944444	1.0	-0.49007625925930337	1.0	-0.5166702800903584	1.0	-0.5450969531251887	1.0	-0.5757603449073974	1.0	-0.6092675231481481	1.0	-0.6458996458333431	1.0	-0.6847208721064941	1.0	-0.7278265173611032	1.0	-0.7736439062480962	1.0	-0.8242714467592592	1.0	-0.8785966012869886	1.0	-0.9397229826392844	1.0	-1.0063528541666784
