Temp_0.0	C_0.0	Temp_0.05	C_0.05	Temp_0.1	C_0.1	Temp_0.15	C_0.15	Temp_0.2	C_0.2	Temp_0.25	C_0.25	Temp_0.3	C_0.3	Temp_0.35	C_0.35	Temp_0.4	C_0.4	Temp_0.45	C_0.45	Temp_0.5	C_0.5	Temp_0.55	C_0.55	Temp_0.6	C_0.6	Temp_0.65	C_0.65	Temp_0.7	C_0.7	Temp_0.75	C_0.75	Temp_0.8	C_0.8	Temp_0.85	C_0.85	Temp_0.9	C_0.9	Temp_0.95	C_0.95	Temp_1.0	C_1.0	Temp_1.05	C_1.05	Temp_1.1	C_1.1	Temp_1.15	C_1.15
0.656530612244898	2.417269695861548	0.656530612244898	2.2487879812057954	0.656530612244898	2.1654016926780875	0.656530612244898	2.0152229715229963	0.656530612244898	1.9514310421691643	0.656530612244898	1.8602251610759202	0.656530612244898	1.8809694358419367	0.656530612244898	1.8776547495981561	0.656530612244898	1.9147582949977693	0.656530612244898	1.972044283825499	0.656530612244898	2.104443287050287	0.656530612244898	2.363934117131324	0.656530612244898	2.6979444917493267	0.656530612244898	3.325478352438386	0.656530612244898	4.515357046124811	0.656530612244898	7.225732451004648	0.656530612244898	8.401873325418558	0.656530612244898	6.106581126799562	0.656530612244898	4.269072568892847	0.656530612244898	3.0831882944782723	0.656530612244898	2.429382620486277	0.656530612244898	1.956491440132536	0.656530612244898	1.6408401052524475	0.656530612244898	1.448015155556698
0.676734693877551	1.819917181222014	0.676734693877551	1.7390927506360978	0.676734693877551	1.6626473628935308	0.676734693877551	1.587443064843141	0.676734693877551	1.5486422963580286	0.676734693877551	1.486034981330227	0.676734693877551	1.4976870152147668	0.676734693877551	1.4959925050968372	0.676734693877551	1.5256244837393618	0.676734693877551	1.6304548247717374	0.676734693877551	1.7077108937441923	0.676734693877551	1.8511471200155651	0.676734693877551	2.0752236337764645	0.676734693877551	2.407025660827754	0.676734693877551	2.9256492392487212	0.676734693877551	4.011829826780849	0.676734693877551	6.108598472357032	0.676734693877551	7.634676625712052	0.676734693877551	6.136812152804374	0.676734693877551	4.365211715017646	0.676734693877551	3.156832037533276	0.676734693877551	2.4386958788937876	0.676734693877551	1.9702827445163917	0.676734693877551	1.7121748989951588
0.6969387755102041	1.4630020421268122	0.6969387755102041	1.4100035120372698	0.6969387755102041	1.3386955385115218	0.6969387755102041	1.3049911812655925	0.6969387755102041	1.266133412904671	0.6969387755102041	1.2539922224894955	0.6969387755102041	1.2493414377458594	0.6969387755102041	1.2547999112441717	0.6969387755102041	1.2805633459931687	0.6969387755102041	1.340967026636645	0.6969387755102041	1.4233565492385292	0.6969387755102041	1.5209725497874262	0.6969387755102041	1.6751141743099864	0.6969387755102041	1.907514311352564	0.6969387755102041	2.226588604569355	0.6969387755102041	2.7533453238936323	0.6969387755102041	3.7446428330048227	0.6969387755102041	5.3248555929272605	0.6969387755102041	7.114331451643217	0.6969387755102041	6.220435945802823	0.6969387755102041	4.258535591336052	0.6969387755102041	3.1754814923893324	0.6969387755102041	2.443643830394668	0.6969387755102041	2.0446991486194035
0.7171428571428572	1.219866897649905	0.7171428571428572	1.1686807554767193	0.7171428571428572	1.1412847130332742	0.7171428571428572	1.1004914207894858	0.7171428571428572	1.0796010494181534	0.7171428571428572	1.0691324544971772	0.7171428571428572	1.0491041706171775	0.7171428571428572	1.0699614079044173	0.7171428571428572	1.0893242541044312	0.7171428571428572	1.1396442548961143	0.7171428571428572	1.1986212159099638	0.7171428571428572	1.2891693822076078	0.7171428571428572	1.4094159790045333	0.7171428571428572	1.5722955948969803	0.7171428571428572	1.831342357959075	0.7171428571428572	2.0798384446505165	0.7171428571428572	2.65228288086929	0.7171428571428572	3.5563657334712935	0.7171428571428572	5.258261203776532	0.7171428571428572	6.793736908380467	0.7171428571428572	5.823342420168149	0.7171428571428572	4.2201698992032055	0.7171428571428572	3.1251739962379017	0.7171428571428572	2.532124914260218
0.7373469387755102	1.043916238529187	0.7373469387755102	0.9998673793412146	0.7373469387755102	0.9702958641263453	0.7373469387755102	0.9532394185728608	0.7373469387755102	0.933517223299783	0.7373469387755102	0.9157075216850802	0.7373469387755102	0.9331375757839945	0.7373469387755102	0.9227952547714905	0.7373469387755102	0.9511743063301017	0.7373469387755102	0.9928027826587535	0.7373469387755102	1.0491572917817	0.7373469387755102	1.1141011782746837	0.7373469387755102	1.2356970184855927	0.7373469387755102	1.3503353237035765	0.7373469387755102	1.5254357800359515	0.7373469387755102	1.7530977613052348	0.7373469387755102	2.0638991858376414	0.7373469387755102	2.615322956226731	0.7373469387755102	3.4299396574777785	0.7373469387755102	5.138140393204148	0.7373469387755102	6.527372521484386	0.7373469387755102	5.681769433330004	0.7373469387755102	4.3192468556340655	0.7373469387755102	3.100504209164257
0.7575510204081632	0.8992185158421717	0.7575510204081632	0.8806812302689947	0.7575510204081632	0.849074482092075	0.7575510204081632	0.8408186562477121	0.7575510204081632	0.8154204450456659	0.7575510204081632	0.8169118145791533	0.7575510204081632	0.8184170468761716	0.7575510204081632	0.8261562905737804	0.7575510204081632	0.8417190568945324	0.7575510204081632	0.8801937734886314	0.7575510204081632	0.9269649667927433	0.7575510204081632	0.9851010701248218	0.7575510204081632	1.066282390225098	0.7575510204081632	1.1672255224989574	0.7575510204081632	1.319195652074211	0.7575510204081632	1.5070308265737062	0.7575510204081632	1.7248360699923038	0.7575510204081632	2.0722865382628815	0.7575510204081632	2.614802721508551	0.7575510204081632	3.5679538048445956	0.7575510204081632	4.93152053370936	0.7575510204081632	6.314863796970569	0.7575510204081632	5.558926924946026	0.7575510204081632	3.9629774169583936
0.7777551020408163	0.792974565901704	0.7777551020408163	0.7728796070504365	0.7777551020408163	0.7503931034585186	0.7777551020408163	0.7370084663486056	0.7777551020408163	0.7261386272205067	0.7777551020408163	0.7186473613117834	0.7777551020408163	0.7276843745371715	0.7777551020408163	0.7366602774028788	0.7777551020408163	0.7538392011846357	0.7777551020408163	0.7783612799374259	0.7777551020408163	0.8182000454699093	0.7777551020408163	0.8706673885222811	0.7777551020408163	0.9406972871075432	0.7777551020408163	1.0337776993222505	0.7777551020408163	1.1471821791579995	0.7777551020408163	1.2922592226653107	0.7777551020408163	1.4649475503686649	0.7777551020408163	1.709142828414618	0.7777551020408163	2.057310860744313	0.7777551020408163	2.644081655114773	0.7777551020408163	3.5677518425250176	0.7777551020408163	5.084765070818858	0.7777551020408163	6.124115818547079	0.7777551020408163	5.154674551323354
0.7979591836734694	0.6991331695912518	0.7979591836734694	0.6864346056291591	0.7979591836734694	0.6711638355552919	0.7979591836734694	0.6596309570660663	0.7979591836734694	0.6487576683449946	0.7979591836734694	0.6457308192580811	0.7979591836734694	0.6515573441803467	0.7979591836734694	0.6563813552613805	0.7979591836734694	0.6737035829212036	0.7979591836734694	0.7026971925594748	0.7979591836734694	0.735474539144019	0.7979591836734694	0.7859115497306458	0.7979591836734694	0.8499791678300915	0.7979591836734694	0.9161143175170253	0.7979591836734694	1.0146898388240373	0.7979591836734694	1.1293541346619171	0.7979591836734694	1.3013905904458603	0.7979591836734694	1.4844803189291436	0.7979591836734694	1.7111109506913451	0.7979591836734694	2.105949142042203	0.7979591836734694	2.6804186626334556	0.7979591836734694	3.6034440518698605	0.7979591836734694	5.209801852929097	0.7979591836734694	5.9880142798439175
0.8181632653061225	0.6286788470348099	0.8181632653061225	0.6192976659701802	0.8181632653061225	0.6048370778570943	0.8181632653061225	0.5937514488150609	0.8181632653061225	0.5876520815155296	0.8181632653061225	0.5905463418208642	0.8181632653061225	0.5914814483788021	0.8181632653061225	0.6010634256838217	0.8181632653061225	0.6164831972422534	0.8181632653061225	0.6376962584682232	0.8181632653061225	0.6659600484254469	0.8181632653061225	0.7028538454726311	0.8181632653061225	0.7618408503609883	0.8181632653061225	0.8298617043951035	0.8181632653061225	0.904759655437056	0.8181632653061225	1.008164531205942	0.8181632653061225	1.1415266416794785	0.8181632653061225	1.2996596271558902	0.8181632653061225	1.5131781313734274	0.8181632653061225	1.8209403259476413	0.8181632653061225	2.2149962722029355	0.8181632653061225	2.819560752939238	0.8181632653061225	3.904879084942056	0.8181632653061225	5.2801355775458365
0.8383673469387755	0.5685372892427143	0.8383673469387755	0.5564814888399654	0.8383673469387755	0.5462852043019114	0.8383673469387755	0.5395013298644873	0.8383673469387755	0.533178170826991	0.8383673469387755	0.5335760029433195	0.8383673469387755	0.5315793035243866	0.8383673469387755	0.5412705285944728	0.8383673469387755	0.5566622814855172	0.8383673469387755	0.5796702759119693	0.8383673469387755	0.6063993714280244	0.8383673469387755	0.6442854369655717	0.8383673469387755	0.6832697918995128	0.8383673469387755	0.7472838396718653	0.8383673469387755	0.8171009372550122	0.8383673469387755	0.906031957655126	0.8383673469387755	1.0190255932785843	0.8383673469387755	1.1448205841895873	0.8383673469387755	1.3281915767480506	0.8383673469387755	1.5559598558312426	0.8383673469387755	1.8569775001727087	0.8383673469387755	2.2764019976157313	0.8383673469387755	2.9846809951512534	0.8383673469387755	4.145162822796215
0.8585714285714285	0.520042510249903	0.8585714285714285	0.5075752493101403	0.8585714285714285	0.5006950645410877	0.8585714285714285	0.48783970981297875	0.8585714285714285	0.48921344150187585	0.8585714285714285	0.4845737507476587	0.8585714285714285	0.4889057226541914	0.8585714285714285	0.49768344823507665	0.8585714285714285	0.5103363578730173	0.8585714285714285	0.5294510820808752	0.8585714285714285	0.551174030429383	0.8585714285714285	0.5858380251891179	0.8585714285714285	0.6294943579326976	0.8585714285714285	0.6743656322602509	0.8585714285714285	0.7418984622219528	0.8585714285714285	0.8193447285676856	0.8585714285714285	0.9084471462905462	0.8585714285714285	1.036142425633246	0.8585714285714285	1.1872783673058216	0.8585714285714285	1.3610548098967745	0.8585714285714285	1.6106136870052012	0.8585714285714285	1.9241537749605093	0.8585714285714285	2.3971567267987184	0.8585714285714285	3.200524175025056
0.8787755102040816	0.4746904961687779	0.8787755102040816	0.46287970540796836	0.8787755102040816	0.45740483968402906	0.8787755102040816	0.45166245826191453	0.8787755102040816	0.4487008974156948	0.8787755102040816	0.44899201503330477	0.8787755102040816	0.45228841327308716	0.8787755102040816	0.45742244907943064	0.8787755102040816	0.46961766243585645	0.8787755102040816	0.48780074974906285	0.8787755102040816	0.5062626666951667	0.8787755102040816	0.5386075068285238	0.8787755102040816	0.57595743613095	0.8787755102040816	0.6237103356715672	0.8787755102040816	0.6796141839430864	0.8787755102040816	0.7493712684840035	0.8787755102040816	0.8297846906421015	0.8787755102040816	0.9272964656764636	0.8787755102040816	1.060822636802624	0.8787755102040816	1.2086193489779429	0.8787755102040816	1.4055239046822272	0.8787755102040816	1.6774492112904595	0.8787755102040816	2.0070681641052066	0.8787755102040816	2.4824477501152455
0.8989795918367347	0.4349041555039526	0.8989795918367347	0.4266106630174256	0.8989795918367347	0.42338673816617434	0.8989795918367347	0.4158168490128355	0.8989795918367347	0.41148130357466484	0.8989795918367347	0.4130062958287028	0.8989795918367347	0.4154145221398319	0.8989795918367347	0.4232785316699553	0.8989795918367347	0.43412059039863954	0.8989795918367347	0.4520191252476772	0.8989795918367347	0.4699457596659521	0.8989795918367347	0.4969381853833917	0.8989795918367347	0.5303969069566252	0.8989795918367347	0.5769337552898419	0.8989795918367347	0.6205921134635031	0.8989795918367347	0.6843958958740464	0.8989795918367347	0.7588846504056648	0.8989795918367347	0.8455772171411824	0.8989795918367347	0.9602632197976797	0.8989795918367347	1.0855266853601573	0.8989795918367347	1.2501324822453859	0.8989795918367347	1.4623910051661508	0.8989795918367347	1.740186158824722	0.8989795918367347	2.1220954979547075
0.9191836734693878	0.40444277682484875	0.9191836734693878	0.39325266658489705	0.9191836734693878	0.38772134532715696	0.9191836734693878	0.3853596022286275	0.9191836734693878	0.3824071910097134	0.9191836734693878	0.3800428061487059	0.9191836734693878	0.3823219082980542	0.9191836734693878	0.39126183152361405	0.9191836734693878	0.4017402606323886	0.9191836734693878	0.419726852348207	0.9191836734693878	0.43362297850889675	0.9191836734693878	0.4614442469590435	0.9191836734693878	0.490200826641132	0.9191836734693878	0.5306025457926851	0.9191836734693878	0.5742621508172886	0.9191836734693878	0.6349364479171414	0.9191836734693878	0.6971900922602339	0.9191836734693878	0.774955219227261	0.9191836734693878	0.8687686819154667	0.9191836734693878	0.9984191424712932	0.9191836734693878	1.126288358136685	0.9191836734693878	1.31843745742456	0.9191836734693878	1.523652632127699	0.9191836734693878	1.8367005147828617
0.9393877551020409	0.3738288637603656	0.9393877551020409	0.3677609657616534	0.9393877551020409	0.360558955600685	0.9393877551020409	0.35357232511138953	0.9393877551020409	0.3547524639721628	0.9393877551020409	0.3569982453641425	0.9393877551020409	0.35552912110147644	0.9393877551020409	0.36587650992694054	0.9393877551020409	0.373780551512341	0.9393877551020409	0.3860763807565224	0.9393877551020409	0.4070891065009343	0.9393877551020409	0.42946138364485886	0.9393877551020409	0.4564099541914965	0.9393877551020409	0.48868807839529027	0.9393877551020409	0.5319429137431532	0.9393877551020409	0.5849012482696424	0.9393877551020409	0.6393294275969318	0.9393877551020409	0.7210997004137262	0.9393877551020409	0.7990256292985991	0.9393877551020409	0.9053793921904222	0.9393877551020409	1.032130786493717	0.9393877551020409	1.1770771262324347	0.9393877551020409	1.3892932374144602	0.9393877551020409	1.6161799570418034
0.9595918367346938	0.3464555095171815	0.9595918367346938	0.3407950549718515	0.9595918367346938	0.3355383697722412	0.9595918367346938	0.3322943154667737	0.9595918367346938	0.32919970753257527	0.9595918367346938	0.3312002600824951	0.9595918367346938	0.3329215012231131	0.9595918367346938	0.34057088161256294	0.9595918367346938	0.34749491968608015	0.9595918367346938	0.3591717114144327	0.9595918367346938	0.3773228078254772	0.9595918367346938	0.39736514821101526	0.9595918367346938	0.4265192365080109	0.9595918367346938	0.45841535767264197	0.9595918367346938	0.4978297024504119	0.9595918367346938	0.5417501813231718	0.9595918367346938	0.5975879304114821	0.9595918367346938	0.6593407640078213	0.9595918367346938	0.7378285974106811	0.9595918367346938	0.8307531994146357	0.9595918367346938	0.9312840411152167	0.9595918367346938	1.0704791856519968	0.9595918367346938	1.2332471773756335	0.9595918367346938	1.4556437629263579
0.9797959183673469	0.323082216689185	0.9797959183673469	0.3154952691173883	0.9797959183673469	0.3112397664513423	0.9797959183673469	0.3082245302983994	0.9797959183673469	0.308266000058125	0.9797959183673469	0.31012010302796217	0.9797959183673469	0.31080183525184935	0.9797959183673469	0.31945280427712175	0.9797959183673469	0.3265891036296219	0.9797959183673469	0.33787730040656583	0.9797959183673469	0.35451643937167315	0.9797959183673469	0.37468847245918135	0.9797959183673469	0.3978168189582085	0.9797959183673469	0.42712366417415626	0.9797959183673469	0.4628419272076812	0.9797959183673469	0.5037978112132864	0.9797959183673469	0.5518552908514305	0.9797959183673469	0.6123404041428818	0.9797959183673469	0.6797791609069356	0.9797959183673469	0.7644690581224866	0.9797959183673469	0.8629303480227798	0.9797959183673469	0.9763821234775361	0.9797959183673469	1.1279854778381904	0.9797959183673469	1.3006138021153806
1.0	0.301906314152081	1.0	0.29687316869504343	1.0	0.2913456335102538	1.0	0.2891503132928541	1.0	0.2885461744751652	1.0	0.29018286078059674	1.0	0.2914161911025346	1.0	0.29756181339816123	1.0	0.3072777139877374	1.0	0.3158593783584607	1.0	0.3328781669628498	1.0	0.3510728971298107	1.0	0.37225239464626725	1.0	0.3994465972786685	1.0	0.4304235697133265	1.0	0.4707216453835201	1.0	0.5161496993231083	1.0	0.5697490863209396	1.0	0.6321260235226873	1.0	0.7010130130983043	1.0	0.7902084185098772	1.0	0.9000652307991857	1.0	1.0254440528747466	1.0	1.1889820213290818
