Temp_0.0	E_0.0	Temp_0.05	E_0.05	Temp_0.1	E_0.1	Temp_0.15	E_0.15	Temp_0.2	E_0.2	Temp_0.25	E_0.25	Temp_0.3	E_0.3	Temp_0.35	E_0.35	Temp_0.4	E_0.4	Temp_0.45	E_0.45	Temp_0.5	E_0.5	Temp_0.55	E_0.55	Temp_0.6	E_0.6	Temp_0.65	E_0.65	Temp_0.7	E_0.7	Temp_0.75	E_0.75	Temp_0.8	E_0.8	Temp_0.85	E_0.85	Temp_0.9	E_0.9	Temp_0.95	E_0.95	Temp_1.0	E_1.0	Temp_1.05	E_1.05	Temp_1.1	E_1.1	Temp_1.15	E_1.15
0.6363265306122449	-0.64761126953125	0.6363265306122449	-0.6401323125000137	0.6363265306122449	-0.6371397083333192	0.6363265306122449	-0.639544803710924	0.6363265306122449	-0.6454377591145873	0.6363265306122449	-0.6552754768880208	0.6363265306122449	-0.6695952486978872	0.6363265306122449	-0.6889411207682059	0.6363265306122449	-0.7146139986979178	0.6363265306122449	-0.746761837565081	0.6363265306122449	-0.7847275227864583	0.6363265306122449	-0.8372057597656417	0.6363265306122449	-0.9000969700522199	0.6363265306122449	-0.9870814700502124	0.6363265306122449	-1.1108841295573175	0.6363265306122449	-1.2743219254557292	0.6363265306122449	-1.4163318177083226	0.6363265306122449	-1.5213533072916654	0.6363265306122449	-1.6113056223958444	0.6363265306122449	-1.6978379248047641	0.6363265306122449	-1.7784104817708333	0.6363265306122449	-1.860920303059853	0.6363265306122449	-1.9450272819010526	0.6363265306122449	-2.0334434160156243
0.656530612244898	-0.5833549153645833	0.656530612244898	-0.5846497115885592	0.656530612244898	-0.5862385618489836	0.656530612244898	-0.5914951383463445	0.656530612244898	-0.5997051471353912	0.656530612244898	-0.611125205078125	0.656530612244898	-0.6273298261718709	0.656530612244898	-0.647362626627611	0.656530612244898	-0.6709518632812659	0.656530612244898	-0.7007517539062456	0.656530612244898	-0.7369045670572917	0.656530612244898	-0.7807717037760759	0.656530612244898	-0.8327268749999917	0.656530612244898	-0.8974469687498617	0.656530612244898	-0.9812264075521899	0.656530612244898	-1.1030705305989583	0.656530612244898	-1.2665247799479455	0.656530612244898	-1.4183186562500063	0.656530612244898	-1.5401997506510496	0.656530612244898	-1.6416816295572694	0.656530612244898	-1.734796640625	0.656530612244898	-1.8260166731770469	0.656530612244898	-1.9161302200521633	0.656530612244898	-2.006756966145793
0.676734693877551	-0.5419429166666667	0.676734693877551	-0.5443838245442729	0.676734693877551	-0.5483301360677229	0.676734693877551	-0.5555223779296702	0.676734693877551	-0.5646748580729145	0.676734693877551	-0.577163984375	0.676734693877551	-0.593595791666657	0.676734693877551	-0.6128126236979413	0.676734693877551	-0.636588686197918	0.676734693877551	-0.6651567262369813	0.676734693877551	-0.6988561946614583	0.676734693877551	-0.7394247252604215	0.676734693877551	-0.7865082721354192	0.676734693877551	-0.8418531184895572	0.676734693877551	-0.906791878906249	0.676734693877551	-0.9957145182291667	0.676734693877551	-1.1134776822916788	0.676734693877551	-1.2687907034505281	0.676734693877551	-1.4333933216145718	0.676734693877551	-1.5664052841796539	0.676734693877551	-1.6805028645833333	0.676734693877551	-1.7835720468749785	0.676734693877551	-1.8787242630208683	0.676734693877551	-1.9748198763020297
0.6969387755102041	-0.5088639973958333	0.6969387755102041	-0.5125657252604062	0.6969387755102041	-0.5179389628906279	0.6969387755102041	-0.5261111429036449	0.6969387755102041	-0.5363593398436283	0.6969387755102041	-0.5499957861328125	0.6969387755102041	-0.5660322324220762	0.6969387755102041	-0.5851609023437636	0.6969387755102041	-0.6080814023437565	0.6969387755102041	-0.635622693033873	0.6969387755102041	-0.667897578125	0.6969387755102041	-0.7048259440104214	0.6969387755102041	-0.7474622968749998	0.6969387755102041	-0.7983259970703159	0.6969387755102041	-0.8567897649739608	0.6969387755102041	-0.9272977734375	0.6969387755102041	-1.0169039114581422	0.6969387755102041	-1.131864536133276	0.6969387755102041	-1.2961476516927077	0.6969387755102041	-1.4615726494141048	0.6969387755102041	-1.6044629296875	0.6969387755102041	-1.723916607096398	0.6969387755102041	-1.8345794759115286	0.6969387755102041	-1.9391078912759494
0.7171428571428572	-0.4818708723958333	0.7171428571428572	-0.4866966220700967	0.7171428571428572	-0.4931066777343803	0.7171428571428572	-0.5023131070963472	0.7171428571428572	-0.5127135520831037	0.7171428571428572	-0.5263802766927084	0.7171428571428572	-0.5423220722661872	0.7171428571428572	-0.5618580921224059	0.7171428571428572	-0.5843562682291484	0.7171428571428572	-0.6106508961588466	0.7171428571428572	-0.6406766829427083	0.7171428571428572	-0.6762514716796857	0.7171428571428572	-0.7171725169271141	0.7171428571428572	-0.7633046246745099	0.7171428571428572	-0.8166591477864551	0.7171428571428572	-0.879293681640625	0.7171428571428572	-0.9549391041665491	0.7171428571428572	-1.0452739101634627	0.7171428571428572	-1.1658620937496547	0.7171428571428572	-1.3300873450520647	0.7171428571428572	-1.5010363997395832	0.7171428571428572	-1.6496804563802159	0.7171428571428572	-1.7762014355469133	0.7171428571428572	-1.8906629124349095
0.7373469387755102	-0.45951602864583335	0.7373469387755102	-0.4649012151692494	0.7373469387755102	-0.47177261458334685	0.7373469387755102	-0.48135221972654135	0.7373469387755102	-0.4929341341143282	0.7373469387755102	-0.5060934993489583	0.7373469387755102	-0.5227250071643962	0.7373469387755102	-0.5411102975260329	0.7373469387755102	-0.5634485729166562	0.7373469387755102	-0.5895913749999311	0.7373469387755102	-0.6186574381510417	0.7373469387755102	-0.6517773164062572	0.7373469387755102	-0.690355429687491	0.7373469387755102	-0.7335362747395963	0.7373469387755102	-0.7833652376302099	0.7373469387755102	-0.8400239794921875	0.7373469387755102	-0.9064075638020549	0.7373469387755102	-0.9846842073653024	0.7373469387755102	-1.0806693190045649	0.7373469387755102	-1.2112413108724016	0.7373469387755102	-1.37309080078125	0.7373469387755102	-1.5519341178385733	0.7373469387755102	-1.699813101562483	0.7373469387755102	-1.8373805872395312
0.7575510204081632	-0.43958218098958335	0.7575510204081632	-0.44619153515622784	0.7575510204081632	-0.4540859765625088	0.7575510204081632	-0.4636863479817672	0.7575510204081632	-0.4750016367186336	0.7575510204081632	-0.48913119791666665	0.7575510204081632	-0.505158464846983	0.7575510204081632	-0.5239180026041523	0.7575510204081632	-0.5456662317708448	0.7575510204081632	-0.5706069524735891	0.7575510204081632	-0.598886669921875	0.7575510204081632	-0.631110167643237	0.7575510204081632	-0.6669041757812446	0.7575510204081632	-0.7083884029947833	0.7575510204081632	-0.7550572480468513	0.7575510204081632	-0.8077384098307292	0.7575510204081632	-0.8685659492187779	0.7575510204081632	-0.9386731022208538	0.7575510204081632	-1.0209028854054454	0.7575510204081632	-1.1228728333333773	0.7575510204081632	-1.2547026822916667	0.7575510204081632	-1.4229464078776377	0.7575510204081632	-1.6055927727864192	0.7575510204081632	-1.7677897985025561
0.7777551020408163	-0.42264391927083333	0.7777551020408163	-0.4293296956380306	0.7777551020408163	-0.4373824114583424	0.7777551020408163	-0.447829586914059	0.7777551020408163	-0.45929157031244094	0.7777551020408163	-0.4735531396484375	0.7777551020408163	-0.4897164778671928	0.7777551020408163	-0.5079316565755433	0.7777551020408163	-0.529496425781211	0.7777551020408163	-0.5537534049460159	0.7777551020408163	-0.5811296321614583	0.7777551020408163	-0.612122849934876	0.7777551020408163	-0.6469706302083422	0.7777551020408163	-0.6860048850911287	0.7777551020408163	-0.730195646484374	0.7777551020408163	-0.7801263557942708	0.7777551020408163	-0.8360370429687599	0.7777551020408163	-0.8996025898445281	0.7777551020408163	-0.9733483665259293	0.7777551020408163	-1.060910541992229	0.7777551020408163	-1.1679455794270834	0.7777551020408163	-1.309960538411413	0.7777551020408163	-1.4870762779948534	0.7777551020408163	-1.6712295266926498
0.7979591836734694	-0.407257890625	0.7979591836734694	-0.4147392177734383	0.7979591836734694	-0.4232787154947883	0.7979591836734694	-0.4338325390624894	0.7979591836734694	-0.4455727278645653	0.7979591836734694	-0.45926890625	0.7979591836734694	-0.47575048307509116	0.7979591836734694	-0.4943336940104069	0.7979591836734694	-0.5149408854166521	0.7979591836734694	-0.5387404876267445	0.7979591836734694	-0.5656238509114583	0.7979591836734694	-0.5954532887370475	0.7979591836734694	-0.6289270221354437	0.7979591836734694	-0.6666249072265769	0.7979591836734694	-0.7087837506510615	0.7979591836734694	-0.7553290511067708	0.7979591836734694	-0.8086368111978957	0.7979591836734694	-0.8677012239584798	0.7979591836734694	-0.9353953782472307	0.7979591836734694	-1.013474972330944	0.7979591836734694	-1.10524912109375	0.7979591836734694	-1.2193020725912	0.7979591836734694	-1.3695689472656054	0.7979591836734694	-1.5570440234375134
0.8181632653061225	-0.3938290625	0.8181632653061225	-0.40150038053384324	0.8181632653061225	-0.4106794440104119	0.8181632653061225	-0.42050781022135375	0.8181632653061225	-0.43308529817707064	0.8181632653061225	-0.4472272998046875	0.8181632653061225	-0.463319324870822	0.8181632653061225	-0.48150965885419467	0.8181632653061225	-0.5021984049478635	0.8181632653061225	-0.5255422831975453	0.8181632653061225	-0.551298701171875	0.8181632653061225	-0.5802869635418669	0.8181632653061225	-0.6129868919270722	0.8181632653061225	-0.648878639322925	0.8181632653061225	-0.6893515032552229	0.8181632653061225	-0.7336499772135416	0.8181632653061225	-0.7837433268229212	0.8181632653061225	-0.8396373118489595	0.8181632653061225	-0.902310974607463	0.8181632653061225	-0.9744482164714893	0.8181632653061225	-1.0578153385416666	0.8181632653061225	-1.1553381494140782	0.8181632653061225	-1.2774405755208373	0.8181632653061225	-1.4343627275390753
0.8383673469387755	-0.38171630859375	0.8383673469387755	-0.3895884664713645	0.8383673469387755	-0.39863250195312444	0.8383673469387755	-0.4093312180989538	0.8383673469387755	-0.4215732174479079	0.8383673469387755	-0.43591369954427084	0.8383673469387755	-0.45181368033881425	0.8383673469387755	-0.4697926875000229	0.8383673469387755	-0.4904394752604014	0.8383673469387755	-0.513085171543184	0.8383673469387755	-0.5385022819010417	0.8383673469387755	-0.5667950354825936	0.8383673469387755	-0.5978021679687299	0.8383673469387755	-0.632830181966166	0.8383673469387755	-0.6711777311197809	0.8383673469387755	-0.7143797119140625	0.8383673469387755	-0.7619172174479264	0.8383673469387755	-0.8153642620442624	0.8383673469387755	-0.8741991992186054	0.8383673469387755	-0.940548612304793	0.8383673469387755	-1.0170624348958333	0.8383673469387755	-1.1048590550129798	0.8383673469387755	-1.2114551341145803	0.8383673469387755	-1.342136360026043
0.8585714285714285	-0.370770078125	0.8585714285714285	-0.37888473502604614	0.8585714285714285	-0.3884381575520863	0.8585714285714285	-0.39888168391925183	0.8585714285714285	-0.41131493229167615	0.8585714285714285	-0.42570205240885417	0.8585714285714285	-0.4412944466146725	0.8585714285714285	-0.4594389664713733	0.8585714285714285	-0.479586971354106	0.8585714285714285	-0.5018874902281614	0.8585714285714285	-0.5266352897135417	0.8585714285714285	-0.5543851409537007	0.8585714285714285	-0.5848512643229113	0.8585714285714285	-0.6184014241536162	0.8585714285714285	-0.6556030983072637	0.8585714285714285	-0.6968540055338541	0.8585714285714285	-0.7424958229166464	0.8585714285714285	-0.7930148287760216	0.8585714285714285	-0.8489685872395611	0.8585714285714285	-0.9117819602864643	0.8585714285714285	-0.9828909049479166	0.8585714285714285	-1.0630186481118433	0.8585714285714285	-1.1567299791670904	0.8585714285714285	-1.2706378795572624
0.8787755102040816	-0.3607535546875	0.8787755102040816	-0.3689957467448065	0.8787755102040816	-0.3785977975260458	0.8787755102040816	-0.3895332327474091	0.8787755102040816	-0.4019608190104184	0.8787755102040816	-0.41642296875	0.8787755102040816	-0.43196206770837475	0.8787755102040816	-0.449841754231756	0.8787755102040816	-0.4695699687499576	0.8787755102040816	-0.4915518557882142	0.8787755102040816	-0.5158747102864584	0.8787755102040816	-0.5430920823625848	0.8787755102040816	-0.5726137864583161	0.8787755102040816	-0.6056144072265321	0.8787755102040816	-0.6414365052083157	0.8787755102040816	-0.6809538313802084	0.8787755102040816	-0.7250077721354466	0.8787755102040816	-0.7734375657551988	0.8787755102040816	-0.8265235123697956	0.8787755102040816	-0.8855254062500002	0.8787755102040816	-0.9521662369791667	0.8787755102040816	-1.0268741722000516	0.8787755102040816	-1.1113314231808062	0.8787755102040816	-1.210342435221337
0.8989795918367347	-0.35186234375	0.8989795918367347	-0.35988421419271455	0.8989795918367347	-0.3698127975260375	0.8989795918367347	-0.3808798307291751	0.8989795918367347	-0.3934689309895831	0.8989795918367347	-0.40752569173177083	0.8989795918367347	-0.42312105533857797	0.8989795918367347	-0.4406765465494729	0.8989795918367347	-0.46038935807289905	0.8989795918367347	-0.4822332910096843	0.8989795918367347	-0.506190234375	0.8989795918367347	-0.532657853196621	0.8989795918367347	-0.5611180768229169	0.8989795918367347	-0.5932500546874871	0.8989795918367347	-0.6282195065104136	0.8989795918367347	-0.6665897412109375	0.8989795918367347	-0.7089810286458473	0.8989795918367347	-0.7546424843750145	0.8989795918367347	-0.8058082395833169	0.8989795918367347	-0.8611080237630465	0.8989795918367347	-0.9252431510416667	0.8989795918367347	-0.9948769215489756	0.8989795918367347	-1.0729556015741877	0.8989795918367347	-1.1644172496741871
0.9191836734693878	-0.3432455859375	0.9191836734693878	-0.3516382877604236	0.9191836734693878	-0.3615908886718693	0.9191836734693878	-0.3728384127604242	0.9191836734693878	-0.38545008593749674	0.9191836734693878	-0.3994253173828125	0.9191836734693878	-0.4150180247396034	0.9191836734693878	-0.4326401995442654	0.9191836734693878	-0.4519739101562325	0.9191836734693878	-0.4735737665960645	0.9191836734693878	-0.496867001953125	0.9191836734693878	-0.5228197535881031	0.9191836734693878	-0.550947694010397	0.9191836734693878	-0.5821883850911443	0.9191836734693878	-0.6163024863281148	0.9191836734693878	-0.6535833219401042	0.9191836734693878	-0.694019061197942	0.9191836734693878	-0.7384885182291732	0.9191836734693878	-0.7875401477864723	0.9191836734693878	-0.8411727945963352	0.9191836734693878	-0.90119583984375	0.9191836734693878	-0.9667656669919734	0.9191836734693878	-1.0402234394668144	0.9191836734693878	-1.1239490364566584
0.9393877551020409	-0.3352711067708333	0.9393877551020409	-0.34411266276041746	0.9393877551020409	-0.3542563190104177	0.9393877551020409	-0.3651352763671842	0.9393877551020409	-0.377946351562501	0.9393877551020409	-0.39202239908854164	0.9393877551020409	-0.4077395820312575	0.9393877551020409	-0.4250087239583423	0.9393877551020409	-0.44417978255205776	0.9393877551020409	-0.4653288317015119	0.9393877551020409	-0.488551318359375	0.9393877551020409	-0.5139001422615066	0.9393877551020409	-0.5414747447916712	0.9393877551020409	-0.5718680706380153	0.9393877551020409	-0.6049476848957723	0.9393877551020409	-0.6413927685546875	0.9393877551020409	-0.6806583645833219	0.9393877551020409	-0.7239921233724249	0.9393877551020409	-0.7707195625000004	0.9393877551020409	-0.8226723232421643	0.9393877551020409	-0.87926630859375	0.9393877551020409	-0.941819595702975	0.9393877551020409	-1.0117796562669705	0.9393877551020409	-1.0890841171780132
0.9595918367346938	-0.328064296875	0.9595918367346938	-0.3370823639323011	0.9595918367346938	-0.3471434511718748	0.9595918367346938	-0.3584337259114603	0.9595918367346938	-0.3709907981770865	0.9595918367346938	-0.38512131510416664	0.9595918367346938	-0.40051461914061176	0.9595918367346938	-0.4179602405598901	0.9595918367346938	-0.43687516666666937	0.9595918367346938	-0.45764389159748553	0.9595918367346938	-0.480534755859375	0.9595918367346938	-0.5053984853606882	0.9595918367346938	-0.5327610013021358	0.9595918367346938	-0.5624011536458369	0.9595918367346938	-0.5947804270832711	0.9595918367346938	-0.6299532649739583	0.9595918367346938	-0.6683525403645765	0.9595918367346938	-0.7098152867838611	0.9595918367346938	-0.7549421464844067	0.9595918367346938	-0.8050617695312704	0.9595918367346938	-0.8595451302083333	0.9595918367346938	-0.9192076751300805	0.9595918367346938	-0.9850143294439666	0.9595918367346938	-1.0589929169791075
0.9797959183673469	-0.32145896484375	0.9797959183673469	-0.3304129482421936	0.9797959183673469	-0.3403774628906344	0.9797959183673469	-0.35178609147134793	0.9797959183673469	-0.3645504843750002	0.9797959183673469	-0.37869542154947916	0.9797959183673469	-0.3941282994791581	0.9797959183673469	-0.4112905992838539	0.9797959183673469	-0.43011136458333793	0.9797959183673469	-0.45064546191097954	0.9797959183673469	-0.4733671516927083	0.9797959183673469	-0.49770827898083875	0.9797959183673469	-0.5244382356771551	0.9797959183673469	-0.5532906051432076	0.9797959183673469	-0.585077311848894	0.9797959183673469	-0.6193574007161459	0.9797959183673469	-0.6565146783854389	0.9797959183673469	-0.6967964720051782	0.9797959183673469	-0.7409258346354091	0.9797959183673469	-0.7889814186197864	0.9797959183673469	-0.8405642578125	0.9797959183673469	-0.8982025553384225	0.9797959183673469	-0.961424241550819	0.9797959183673469	-1.0311282620269566
1.0	-0.31497453125	1.0	-0.3241285201822795	1.0	-0.3343061250000027	1.0	-0.345904757486977	1.0	-0.35868100911458356	1.0	-0.37258961263020834	1.0	-0.38820331445312545	1.0	-0.4050678730468751	1.0	-0.4237716953124922	1.0	-0.44400058105363405	1.0	-0.46609666666666666	1.0	-0.49053964388947563	1.0	-0.5167326770835665	1.0	-0.5451408066406354	1.0	-0.5759050123689782	1.0	-0.6092638883463541	1.0	-0.6454112213541375	1.0	-0.6850937662760346	1.0	-0.7271922233073062	1.0	-0.773600240234371	1.0	-0.8245287955729167	1.0	-0.8788799547525623	1.0	-0.9391646517042792	1.0	-1.0060520269983448
